,loss(1e-06),val loss(1e-06),loss(4.641588833612782e-06),val loss(4.641588833612782e-06),loss(2.1544346900318823e-05),val loss(2.1544346900318823e-05),loss(0.0001),val loss(0.0001),loss(0.00046415888336127773),val loss(0.00046415888336127773),loss(0.002154434690031882),val loss(0.002154434690031882),loss(0.01),val loss(0.01),loss(0.046415888336127725),val loss(0.046415888336127725),loss(0.21544346900318823),val loss(0.21544346900318823),loss(1.0),val loss(1.0)
40,0.09357197772942794,0.5545168747455615,0.10634472055151378,0.7820675973674934,0.1598847998525009,0.9204308755292094,0.3526951123531688,1.3288435295003975,1.0417204415327221,2.1950866074397646,5.416701331855457,7.586441241109313,21.776805069239828,27.095337913776266,85.34765779231988,94.20000679504695,121.49959789606899,135.87988781858547,132.3382350446017,151.22158578957243
41,0.09044475835323211,0.47186354373769807,0.11267935420883932,0.7560189607842215,0.16523855035792961,0.9161348642680446,0.34678747781183,1.357777743503965,1.0227057093164749,2.197698827799905,5.269177298205764,7.428718202337255,21.238137713060922,26.500025361159754,84.61686649782466,93.4168663964483,121.19547557644871,135.50868128884602,132.26107668145121,151.1233724509554
42,0.08964485012954354,0.4938171441625492,0.1153860425952155,0.8621899782290012,0.15112428490842778,0.9156807552417511,0.33831889243111235,1.3296405346522777,1.0050245709514667,2.1701077542281504,5.133761055179594,7.25343218742333,20.735178682925213,25.93965356385179,83.89851703203415,92.64765970014,120.89443261277192,135.1403918036099,132.18420052682515,151.02572543139527
43,0.0825800423471667,0.6106626085753512,0.10166050544560047,0.6979393683337226,0.151516372334688,0.8757291019843717,0.3326209402072118,1.3496657379742327,0.9877192939593891,2.1462545871734617,4.997087975389961,7.081294862155256,20.264850981679558,25.412945819723195,83.19050898622892,91.8933257605642,120.59561281864798,134.7747310093471,132.10771716114434,150.92856407729275
44,0.08325518658676168,0.4643989775127965,0.09282537003077869,0.6964758512715401,0.15796951132287973,1.634679241368336,0.32766078521405323,1.3318407869104094,0.9712142049318219,2.1499925726152993,4.869605660426305,6.939574047144998,19.82502044161018,24.913766107418265,82.49375789636463,91.15214864044941,120.29881565491317,134.41202667687327,132.031643228937,150.83187936867398
45,0.08002064828079991,0.45081336053427806,0.0901940681556361,0.7176330195859147,0.15287044177213163,0.8398084688069198,0.32111548834684384,1.2647664111823285,0.9564637677311102,2.1093138185040705,4.745688859715469,6.7992901618844765,19.41270867861987,24.444149039883918,81.80668784738994,90.42323907560903,120.00422745651315,134.0525376042709,131.95593023716089,150.73526013003195
46,0.07733723044877117,0.4672017313429875,0.08981291898370951,0.8710640346769042,0.1460246449941363,0.880098634165496,0.31532266337392023,1.295131887297325,0.9404126464066719,2.116408397059135,4.627147197919115,6.6531883709536395,19.02371177184025,24.001242324753935,81.12946247787828,89.70682751134112,119.71209529996102,133.6958001949517,131.88027730034582,150.639362474263
47,0.0811685806615283,0.441172893205887,0.08788865085379657,0.6794493861239532,0.14035207839437086,0.8994601902996965,0.3122872383518669,1.2675316682002815,0.9257221819529966,2.0856410444663664,4.51260069127325,6.502069141594647,18.658917348283325,23.574360615396735,80.46174550181233,89.00204696279441,119.42200578246256,133.34148619703473,131.80517695560525,150.54414787104565
48,0.08847079776674738,0.4576174600370999,0.08873251511530426,0.6780468230177029,0.14189855396258275,0.8528370529853652,0.3058564678652584,1.276802665376898,0.911977098320251,2.067871706591451,4.406988450378684,6.390485896970251,18.311420385283405,23.176372313851793,79.80277075495947,88.30881152975148,119.13378931772654,132.99058855930573,131.73058691049246,150.44921428511296
49,0.0866676688209566,0.4790209754640833,0.09058123611605676,0.7020927656166659,0.15518196122257327,0.8284467731790589,0.30207860756984667,1.2871577069970774,0.9002754976713945,2.049938118751413,4.305063637566604,6.269752269425416,17.98335883334822,22.796716831000566,79.15293432933481,87.62587403546414,118.8481046477974,132.6421787055255,131.65622550921296,150.35471726591365
50,0.07500746514535428,0.4409443695556941,0.0908680640069291,0.6739870940816813,0.13707156045397714,0.8134958428115093,0.29698868168201614,1.2482665842096206,0.8866230978208545,2.0292230801042077,4.201105983224265,6.143547982652787,17.672398204128214,22.43564378710216,78.51106259310288,86.95284311078453,118.56430579978665,132.29627699076835,131.58218173109734,150.26080552274956
51,0.07276143900488144,0.7162768434274372,0.10159245117573691,0.6915715153287785,0.1366563990444572,0.8045381406257892,0.29240749654187614,1.2358015530802346,0.8749224814407149,2.0102984123042065,4.1046925745847105,6.055176422043974,17.37685800320433,22.09313820900001,77.87705265082354,86.28946278388864,118.28241375472498,131.95283911192945,131.5085821630283,150.16738843495037
52,0.07502350031893763,0.4272239388209846,0.08288825918935151,0.6301715521976865,0.15415241533881766,1.0007854993413823,0.28855156086541983,1.2488323519382571,0.8631967299531337,1.990979684397505,4.01581041438571,5.946199378591453,17.095997465690505,21.765767087137757,77.25079592474306,85.63534046041555,118.00236296401751,131.61211000639815,131.4353624119766,150.07443031348618
53,0.07408008568176189,0.4656346272952451,0.08759647591441885,0.6830890830808085,0.13751853182109092,0.8794850155637769,0.28307986132850277,1.270758632398004,0.8513210630221144,2.0059211416197527,3.9264576134772224,5.816244169056709,16.829162220492492,21.452301096798752,76.63211412581497,84.99013340390962,117.72438354492188,131.2738429177571,131.36249536677713,149.9818615241591
54,0.07057253172560922,0.43234877705280417,0.0927364024896081,0.6838627513553122,0.13049919659079742,0.8642992413102699,0.27962467068889435,1.2350988631178006,0.8408299302797919,1.982137853406333,3.84417718610377,5.7137526845697115,16.574015083724014,21.1536713924314,76.02046914254781,84.35329047141991,117.44828510470363,130.93880015406114,131.28991738050763,149.88968740378695
55,0.10773241951136543,0.4927658231828013,0.08261425828072828,0.6342621441838776,0.12191898415429951,0.7925571407590594,0.27526678411149563,1.226022425660946,0.8306557607870948,1.9764683594257373,3.7618543902319357,5.628912121439215,16.33031241709052,20.870389759834175,75.41542715793882,83.72455151938452,117.17462551925291,130.60551046737896,131.21764567078168,149.79794552056072
56,0.07332945731265414,0.4257102398009136,0.10892323117288429,0.678489165176899,0.12297351508491647,0.7811916383616443,0.27117187151577365,1.2093945424544987,0.8205284216637609,1.945717480852099,3.6856340733597133,5.537838509282455,16.097743552644904,20.595335948173634,74.81700391852593,83.10339178827596,116.90231606026929,130.2750963182872,131.1457129191227,149.70673874728197
57,0.07770034456142956,0.4176108343701057,0.12297291324467706,0.6451457197883447,0.11880829464844889,0.8567937310986918,0.26727451546305936,1.1784462412002639,0.8100921584619137,1.9461353889239832,3.609576733189402,5.446335370669812,15.874606944769697,20.33356537466566,74.2250239192675,82.48963057043517,116.63218868641195,129.94742470727178,131.0741840493685,149.61594961382485
58,0.07696190875763309,0.44618216104108127,0.08291458643097459,0.6280493421801205,0.11757813548586074,0.7625600985999178,0.26444110953544825,1.2126833787398972,0.800498470264927,1.9354583093098232,3.5387872839781367,5.361299709263694,15.660369584742664,20.080225612847087,73.63890470501825,81.88262471917815,116.36410095387083,129.6218182493313,131.0029634690028,149.5255396049011
59,0.07863466939814828,0.4526023214233333,0.07584992963084812,0.6389366501070596,0.11641522989005783,0.780154525147283,0.2608980169444282,1.1986037276648536,0.791327011309996,1.9162674587935649,3.4690725496085624,5.278434608252765,15.456474899597325,19.837437220982142,73.05858737559977,81.28287654181419,116.09761310027403,129.2988636636969,130.93201960665925,149.43559998761256
60,0.06934557624692608,0.3876545074978485,0.08477106737445995,0.5906835447097647,0.11457044605400821,0.8232180033998536,0.25722586740249853,1.179052598135812,0.782608484998613,1.909079098701477,3.4039384761182023,5.197457693128163,15.259002487668017,19.60525381905692,72.48436548615676,80.68967803053081,115.83314480573597,128.978517233562,130.86147275702533,149.34600771448294
61,0.06437359669266327,0.41308435988543657,0.10897216111222802,0.6125520791179441,0.11236981590507335,0.743978025114595,0.2531314892431539,1.2011802830425977,0.7737713338167866,1.9077564119705426,3.3370447654978563,5.138441361582338,15.069822297994145,19.380491863682938,71.91535932796316,80.10293378407145,115.5706303744759,128.66035150236684,130.79115831699048,149.25686340332032
62,0.062498599611195985,0.4178578112659783,0.08509704155102946,0.5874938184698227,0.11108626938320357,0.7538186506391159,0.25083595131255837,1.1705680739703437,0.7650884089866254,1.8977358515039453,3.2797681551092155,5.055288717899416,14.887652631537495,19.164885084030075,71.35216055841187,79.52230441840412,115.30977439586782,128.3445427955665,130.7211909803505,149.16812709564059
63,0.06281479869234739,0.4283075806836189,0.09525821366318224,0.5751054430976877,0.11381217860117394,0.7725290254712692,0.24763509620147342,1.1648538736874248,0.7568657484159768,1.8729439240958303,3.2190578883461245,4.977912714446119,14.71234824276998,18.9575558253697,70.79411027104871,78.94743076568754,115.0507104277672,128.0308767835495,130.65155406499778,149.07974211594154
64,0.0607095258802619,0.4317277143741476,0.07762405660257637,0.608413258018752,0.11114364239521489,0.7324754510900657,0.24495634513980244,1.1608079610199764,0.748520573189223,1.8778947158400061,3.159813336631223,4.927614108682266,14.5433476922205,18.75762827830949,70.24100906387729,78.3785582368597,114.79329589640196,127.71973594327278,130.58218760600514,148.99184416972946
65,0.062112800244064195,0.4267144567126711,0.07830420693448564,0.5933683542488831,0.1127365142856273,0.7714525088594465,0.2415066099659243,1.1527741010259525,0.7401837780268881,1.8478983673556098,3.105421994220544,4.834278481582116,14.380096956373423,18.56423245134025,69.69313178260612,77.81537037365543,114.53778052215029,127.41094179952086,130.51316067816478,148.90407633663986
66,0.0582611196526752,0.39181919695414935,0.07481830766631922,0.5997013689702367,0.10908345724143023,0.7105748840153511,0.23820741232111858,1.13604861233622,0.7329514370874725,1.854997369925964,3.0530050522428467,4.7813624518258235,14.222219069643838,18.37650403177797,69.15015687350434,77.25753424132398,114.2840444581456,127.10445334147937,130.4442894690461,148.8167535941589
67,0.05624742542798242,0.40738920836613096,0.07050293571233994,0.5826768026122906,0.10359333778510282,0.7095466882430861,0.23612252310522402,1.1595651645378526,0.7257487935369109,1.8646801308458074,3.002754269262777,4.7148620830968095,14.069803426203329,18.194154812667172,68.6119806915017,76.70518052425291,114.03206844731072,126.79995296083648,130.37572382559466,148.73005306450605
68,0.056811960343521886,0.39874072180592957,0.08390586424739377,0.5682541202148194,0.10280385251157463,0.7069524766629552,0.23326867325542033,1.1622960889574343,0.7188306098323164,1.8369168306219166,2.95022579558144,4.637051302341405,13.923034813980252,18.019251472961727,68.0784469436168,76.15782459428158,113.78164313655441,126.49767649984125,130.30765120309093,148.64376586012065
69,0.05748999415643097,0.3920534667416746,0.07789704064800838,0.5937032353995468,0.0998474485793745,0.7085158321510983,0.2301320813844729,1.138317762807085,0.7116959904144212,1.8338361279717807,2.9053732398108005,4.594232367999448,13.780838281035484,17.84912556991201,67.54949867205475,75.61542184763941,113.53289118258387,126.1977324086457,130.23985709693872,148.55754359954685
70,0.06921089411225302,0.41552682345723874,0.0711814790390711,0.6769752856399038,0.1024923861785584,0.7578676428407284,0.22713776278673165,1.1321283066214012,0.7038345967212538,1.8340201366123894,2.85862993785453,4.5506192517398025,13.64345488374572,17.682597903547617,67.02497216699796,75.07771425294172,113.28592719072681,125.8999570047914,130.17216433920942,148.47200667658464
71,0.10892008685450973,0.43056361152620737,0.07311217844975551,0.5659241522327433,0.10154373758936491,0.7485600927193177,0.2252013203454299,1.1210848346132363,0.6984547477110402,1.8140549502349252,2.8144907830371926,4.500730941565753,13.510113210027312,17.522687639508927,66.5045408801827,74.54468517585342,113.04060198342023,125.60396486479661,130.10497110522422,148.38671338311556
72,0.06367124837979468,0.4585700031571788,0.06700321090885038,0.5674908211665788,0.09857633932507484,0.7110872067694594,0.22160768877120432,1.1304189683181312,0.690621634352935,1.8051743743454882,2.771555757155597,4.435893818897567,13.380814045964295,17.367265748272974,65.98876654212447,74.01680321904826,112.79662220046238,125.31008332351158,130.03797035589164,148.30191721047086
73,0.06550752182914973,0.44744434308242326,0.06543195137172066,0.6022959589224144,0.1006747245490398,0.6951909465742816,0.21967241830126086,1.1029895532307366,0.6855932738305117,1.8055355651038034,2.7295877288585446,4.381183986945692,13.255587494244876,17.21601618123172,65.4767903648443,73.49353024337093,112.55425058348231,125.01807444906,129.97135482561043,148.21749342744573
74,0.057354685442647366,0.4156880642686571,0.06184283726609261,0.5834177409780437,0.09826601216385095,0.8106620144961503,0.21753227514692183,1.0975612729641018,0.6786378584255495,1.7832508875231436,2.6892047203278286,4.335814286217901,13.133703895028644,17.06863705865268,64.9693119689096,72.97453850055562,112.31331058930837,124.72808287672221,129.90499146228083,148.13340655547645
75,0.05661975356204012,0.42466228049376914,0.06755263348377136,0.5655223906333811,0.10434885463228649,0.6729896792050065,0.2150686753628008,1.1016270494226164,0.6729173702206472,1.794787282779299,2.649953838627787,4.291409123237497,13.014954715217915,16.92511350133736,64.46575306030712,72.45969955369169,112.07389224479601,124.44042459121479,129.8389056632921,148.0496951850177
76,0.05735558818828882,0.40842549204826356,0.06223656093236298,0.5926432260885615,0.0934023347032902,0.703484908025253,0.21273910875134494,1.0991956358179082,0.6674021599750264,1.7759044542688454,2.611940201959468,4.23811952609734,12.899408091490791,16.784736498001173,63.96618173559119,71.94932698216931,111.83624529067892,124.1541626728227,129.77312321826824,147.96635430998404
77,0.05389391534286563,0.3888305676834924,0.061293680021676,0.5968778599218781,0.09420290257668973,0.6783598529294207,0.20998636485369404,1.078902641775573,0.6611861686268606,1.77413768697842,2.5752053501056733,4.205960982186454,12.787326802762122,16.64767073081632,63.47060710619265,71.44332718121007,111.5996848375018,123.87061325599407,129.7076246047277,147.8832367093692
78,0.05440686516322314,0.38109331244024736,0.05880793426635022,0.5537154404547414,0.09141622079510515,0.6563284937824522,0.20829483281960542,1.099183125566379,0.6551062670715532,1.7587187709479497,2.5407677644457554,4.1639409088736095,12.67743339264558,16.514313845329095,62.979269130466044,70.94154203067272,111.36516974396801,123.58903754473907,129.64228297038346,147.8006369755186
