,loss(1e-06),val loss(1e-06),loss(4.641588833612782e-06),val loss(4.641588833612782e-06),loss(2.1544346900318823e-05),val loss(2.1544346900318823e-05),loss(0.0001),val loss(0.0001),loss(0.00046415888336127773),val loss(0.00046415888336127773),loss(0.002154434690031882),val loss(0.002154434690031882),loss(0.01),val loss(0.01),loss(0.046415888336127725),val loss(0.046415888336127725),loss(0.21544346900318823),val loss(0.21544346900318823),loss(1.0),val loss(1.0)
76,0.21214682367129042,0.20427421751280725,0.23511843923087486,0.22391170018118592,0.27350005504716784,0.2501745415585382,0.3823272344162673,0.33533241998385915,0.5422298024256086,0.45368635478278097,0.7114113336651676,0.5815489444239387,1.08690228712993,0.9228007813392601,1.5702789622982567,1.4131577818264516,2.078252046104576,1.9215552110390124,18.18997716791144,22.73501896975663
77,0.20863178135906507,0.20256724709947707,0.23189079051540104,0.22043033848548757,0.27106796242048214,0.24781808038356856,0.38064879443536603,0.33437766103908934,0.5414747417814124,0.45398026220316956,0.7107148540698913,0.5807864103998457,1.086040771842431,0.9219759667448222,1.5696994801311386,1.4125575483726163,2.0760913963131933,1.919166135200726,18.150996972598314,22.686712597626183
78,0.20615780657150612,0.1987337794209936,0.22845549940481866,0.22036217081135717,0.26857047015547814,0.2463688027682563,0.3787314923865297,0.3342494026927525,0.5407261338522643,0.4533836000658608,0.7100527574674724,0.5803130148079595,1.085189372885221,0.9211524978647091,1.5691286832507052,1.4119521700102708,2.0739675017611807,1.9168345725007832,18.11260678529617,22.639173246487022
79,0.2031452949748032,0.19668863870827435,0.226655630063191,0.21831340573985,0.2661989047121794,0.24688292371815648,0.37737016187930117,0.3319388972420998,0.5399581525648722,0.4518014693495088,0.7093947720900752,0.5798167501764344,1.0843483383316697,0.9203377127060162,1.5685639732247318,1.4113593035730823,2.0718904612185467,1.9145456093285471,18.074839365427284,22.592324990709425
80,0.20026833669551525,0.19500460289969232,0.2235188150976241,0.21470119677153715,0.26372406092315165,0.24316683543726728,0.3758228295059801,0.33116958264646856,0.5392665065026027,0.4517645434792993,0.7087384587376468,0.5795005856476394,1.083525932024784,0.9195480656741288,1.5680076746527143,1.4107712562448285,2.069852102298257,1.9123020685365046,18.03762036769313,22.546202027269185
81,0.1976867368109352,0.1933660638596624,0.22082530874175987,0.2132996285049786,0.2612614544310161,0.2410264712249117,0.3742084685351801,0.3296332731475971,0.5385054275676371,0.4514557850478318,0.7081088228308892,0.578948234924542,1.0827162341132048,0.9187618893355571,1.5674605439417542,1.410192024766518,2.067853554179572,1.9101051073356214,18.000984907859774,22.500782802187164
82,0.1950838884676096,0.19258226192937108,0.21832153052015144,0.21102362755190562,0.25893132137741537,0.2404255984011542,0.37251684947188785,0.3281245109482939,0.5378291932756073,0.4504350491638841,0.7074702723231788,0.5781566036158594,1.08191410928827,0.9179994269544856,1.5669214221500263,1.409624198152514,2.065896899508109,1.9079567010766767,17.96488724028899,22.45597610849465
83,0.19228650193112884,0.18833540231723503,0.21543964763033874,0.20867378172909684,0.25676166593508576,0.23717926737710174,0.37103688496620363,0.3279301213366645,0.5369848727078974,0.4495887504128987,0.7068616770486944,0.5778360376804333,1.0811231560435524,0.917268751055149,1.5663886638712798,1.4090600427148376,2.0639802514619863,1.9058362695383908,17.929307383522122,22.411796735190407
84,0.18954539463849115,0.18823653374399457,0.2130444444712154,0.20733664699375923,0.25449585239663375,0.2360355761544458,0.36951794341749383,0.32649036199588494,0.5364485902441288,0.44995161438810416,0.7062486795904455,0.5773359602895276,1.0803454357027824,0.9165522757422161,1.5658605547792914,1.4085079362239743,2.062090071927223,1.9037622057158372,17.89421535489986,22.368281551417457
85,0.18682326272764593,0.1852930817698023,0.21022746769693218,0.20809391955730364,0.2522452070750965,0.23532151384600278,0.3680190723330134,0.3256512398203018,0.5357820881091979,0.4492207672795639,0.7056526375465236,0.5769360748417859,1.0795771888979524,0.9158194250661164,1.565342931028144,1.4079627502140741,2.060237498892583,1.9017230180683982,17.859660465500795,22.325424658488757
86,0.18439313317030256,0.18314025686879462,0.20805303086113355,0.20358615486786283,0.24987484266233176,0.2343477129789409,0.3665615627403563,0.3241448382732316,0.5350934025383779,0.44881449012920777,0.7050697795026054,0.5764009606074817,1.0788217308705987,0.9150943356781758,1.5648313124036715,1.4074258494259688,2.058415657021927,1.8997198479516166,17.825612371649235,22.283128794778158
87,0.1817665678293675,0.1830100575250945,0.2054809894269402,0.20139908461735168,0.2479295906010134,0.231758991221489,0.36488014877362396,0.3226202057206572,0.5344960021614845,0.4484068758381999,0.704490140519306,0.5759794827752512,1.078075888537333,0.9143634112597686,1.5643264102103955,1.4069047768127743,2.0566252072325972,1.8977614583640263,17.792039780399016,22.241414646092306
88,0.17920790022155944,0.17906732261180877,0.20322638761697517,0.20154863717814384,0.24541894649697793,0.23300364239168872,0.3636920191129701,0.32216036532606396,0.5337574620745988,0.44883439808056275,0.7039069045929496,0.5757939117295402,1.0773414071612997,0.9136463710239955,1.56382664766845,1.4063855204088935,2.054870830100888,1.895837431705644,17.758913294213315,22.200241323762338
89,0.1766819721891551,0.1772691218283376,0.20049066756125167,0.19778080305148815,0.24368208150731532,0.23047904370747177,0.36224003192123355,0.3209018627704658,0.5331743117966611,0.44724317322223645,0.7033630732819629,0.5752607174107593,1.076612385179276,0.9129186552733624,1.563334037904069,1.4058650296309898,2.053147950387723,1.8939480977692627,17.726217646278315,22.159653145926338
90,0.17464465199830656,0.17558675075105845,0.1981868020612928,0.19754502448835984,0.24139740592917153,0.22830830781624234,0.3605345810725788,0.3194880802202695,0.5324794992292275,0.4474131975561527,0.7028154327555642,0.5747790631402302,1.075894457737931,0.9122276597422332,1.5628468345653834,1.4053472126645994,2.0514531578511197,1.8920952674790557,17.693996259944754,22.11961783986961
91,0.17228767883172091,0.1737024659446895,0.1958776140316992,0.19484308812712214,0.23918826261993065,0.22726269895807275,0.35924602464995914,0.3186687154869728,0.5319082177437655,0.44636544585227966,0.7022634350256531,0.574341150692531,1.075189395284824,0.9115545091957882,1.5623670993798082,1.404838388893992,2.0497910806862376,1.8902746848872143,17.662208975786548,22.080095240400343
92,0.16990029194099343,0.17211836990464496,0.1934407551695959,0.19269777765414986,0.2371216285635472,0.22489696857083608,0.35788298171565985,0.317368113833108,0.5312844662008193,0.4459335754363995,0.7017177450895432,0.5737312431405918,1.0744920204699866,0.910892576184766,1.5618915783435396,1.4043358558504453,2.0481526834772694,1.888483912839091,17.630847720698615,22.04109123680979
93,0.16733079801130563,0.17239217589347822,0.19135259076410102,0.19206133066433403,0.23555844321181799,0.22242921228185664,0.35655108547443115,0.3157333839703076,0.530784437918186,0.4456225165299007,0.7011947264544104,0.5731807918971396,1.0738023164028874,0.910218684544117,1.5614196097440998,1.4038443443223174,2.0465400110947405,1.8867249427757826,17.59987650128008,22.00264052405146
94,0.16528433563771647,0.16930910697564702,0.18919239312089242,0.18974781595721033,0.23340080724336235,0.22455215987019939,0.3553480213149625,0.31620102943164374,0.5301174467346373,0.44566828250297774,0.7006863089082424,0.5728583849122372,1.0731189416579066,0.9095546830463879,1.560955489213923,1.4033536246257463,2.0449593909279757,1.8849965157767234,17.569358967486988,21.964662969053673
95,0.16309147905606133,0.16546307360303814,0.1867643192311077,0.1874050978222504,0.23135503834336155,0.2203539157001843,0.35378473332259763,0.3144545820252649,0.5295067083902882,0.4449085752658656,0.7001709412647676,0.572500155477101,1.0724491102686902,0.9089100608684747,1.5604972650846987,1.4028753062187158,2.043406129947621,1.8832995425304169,17.539222539272476,21.927170998709542
96,0.16089036924723418,0.16504841835921621,0.18420633837741238,0.1857489241608258,0.22973856892629793,0.21767797104537193,0.3525561431819442,0.313516818728353,0.528981356959639,0.4443673458005407,0.6996573569531194,0.5723403098547987,1.0717879928277663,0.9082767089599459,1.560044548131063,1.4024020075210797,2.0418753731611634,1.8816303156866816,17.509467323894313,21.890158962381296
97,0.15864417059810546,0.1627305303080916,0.18279720217471188,0.1844270690614954,0.22797260606454053,0.2168781913119584,0.35137599605422803,0.3126722491433468,0.5283541060490997,0.4442497282192625,0.6991627725899189,0.5719007513793232,1.0711295465618111,0.9076395714811504,1.5595968199485752,1.4019333202850643,2.0403661162991473,1.8799820662719275,17.48009547825163,21.853598146485577
98,0.1565473437645669,0.1643098023871483,0.18065257094773712,0.18275960688226917,0.22603733451695796,0.21543464826539233,0.34986165433495153,0.3124599460457346,0.527854748895194,0.4437221891187095,0.6986731951514411,0.571543598409944,1.0704827664875873,0.9070132914435101,1.5591518683822538,1.4014671313938836,2.0388861944028327,1.8783704211559202,17.451085105218784,21.8174896259026
99,0.15434421307998417,0.1605514863221516,0.1786238275074604,0.18124406284886627,0.22391806500058348,0.2137235425229143,0.34879061490557267,0.310503620041415,0.5272824703362613,0.44324078233958464,0.6981722767320029,0.5709824850406553,1.0698417378487253,0.906386258566908,1.558713442561197,1.4010007043190191,2.0374317901571204,1.8767842861231911,17.422426246459086,21.78181480445298
100,0.15219948454781518,0.15812126924398498,0.17670030470320114,0.18065373226633213,0.22227742870444822,0.2134442123433052,0.34758583537091226,0.3093315534697378,0.5267033204780351,0.4433666941567595,0.697712705287033,0.570686946361523,1.0692109012982978,0.9057715198676575,1.5582786885942173,1.4005480193152215,2.0359981802563105,1.8752219100303837,17.394128752464265,21.746581059723653
101,0.15034762971550455,0.15576429572598688,0.17468251364316129,0.17859897243565526,0.2204390490602505,0.21097372310795806,0.34635366138860224,0.3092055007741956,0.526154892615259,0.4426375859183044,0.6972165693008575,0.5706063760912478,1.0685855813855816,0.9051702812974676,1.5578507687630807,1.4000975427956417,2.0345865504077425,1.8736812565714267,17.36617671815844,21.711740031500756
102,0.14842217786227085,0.15489951247358558,0.1726761196754785,0.17951476921882537,0.21872888104526614,0.21121613521294053,0.34490841271603273,0.3090048167799494,0.5256498586587137,0.4419142050696124,0.696779703500639,0.5700904158535849,1.067965979188329,0.9045785341356776,1.5574289849135985,1.3996558788374727,2.0331947773832613,1.8721708942516684,17.33853973253621,21.677364554193808
103,0.14621477206168326,0.15312997298728068,0.17078029419777638,0.1761491399533643,0.21715062309865035,0.20938035022155405,0.3439528195826808,0.30748263519679386,0.5251383991838419,0.4416967504423827,0.6963011725246142,0.5696132086180701,1.0673545329371374,0.9039836498316873,1.557009518794857,1.3992138366981093,2.0318284107147577,1.8706803249020882,17.31127736701789,21.64337171921002
104,0.14427574113003713,0.15173862961859538,0.1687486022580826,0.174288427668252,0.21519987896321796,0.2085897635650165,0.3426368061305927,0.3060703337486154,0.5245956533287903,0.44172563758389705,0.6958474878625053,0.5692412353501531,1.0667553141399675,0.9034290087046881,1.5565955292206046,1.3987731787958755,2.0304791959632413,1.8692151634563954,17.284301346005265,21.609748985027444
105,0.14249323756649532,0.15277238933764067,0.16672084797278866,0.17315854148324486,0.21330804022811756,0.2071474711736435,0.34122058084036766,0.30590058243627033,0.5241149749463494,0.44087125168645325,0.6954056472977717,0.5689662909272857,1.066155182000244,0.9028761772099387,1.5561852987207714,1.3983426873907079,2.029152361082994,1.8677766915025382,17.257627946355516,21.57653368870026
106,0.14087292431500584,0.15179781573159354,0.16518121557534812,0.17210495593806205,0.2116922456050543,0.20473379523589694,0.34034574619619096,0.3038117382033118,0.523579036537319,0.44042540395201135,0.694966667061772,0.5685878895186438,1.0655648258235162,0.9022982264974434,1.5557806162787682,1.3979157403184863,2.027847582863318,1.866353304045541,17.231296527465226,21.543733728343042
107,0.13903895550856166,0.14688425202087815,0.1633580348839082,0.17006620933563252,0.21020207754032866,0.20356106652414857,0.3392969622007696,0.30287909410857217,0.523040886932058,0.44059719957154375,0.6945268223137657,0.5682836634772165,1.0649814938691533,0.9017135757530851,1.5553793916707164,1.3974956049707723,2.026557730136008,1.8649529726047234,17.205268803689954,21.511300240126737
108,0.13724844470742484,0.14727452669678062,0.161639579184059,0.16813756933646837,0.20831060538143914,0.20258091481154775,0.3381391383428461,0.3022709550381881,0.522576797369384,0.44006250817787473,0.6940957510086009,0.5678412778036935,1.0644038115665813,0.901160180040181,1.554982597391198,1.3970841574551436,2.0252853090301914,1.8635743260970843,17.179551086895522,21.479230833758276
109,0.1355880326632049,0.14397469601167245,0.1599477928103148,0.16665062127735814,0.20708420129235797,0.20163946358734752,0.33687945593926405,0.3027106482553952,0.5219994719240102,0.43880764260667887,0.6936699311937534,0.5674941519211079,1.0638322483276086,0.9006114756532491,1.5545899436191266,1.3966679439168845,2.0240349891309313,1.8622146853085222,17.154128843065774,21.44753881933654
110,0.13372485765765849,0.14265276946017308,0.15812546708695152,0.1662956438775133,0.2056559014298966,0.20049520148138694,0.3358320884303352,0.30085515893738846,0.5216178143587157,0.4390842992390318,0.6932425862278554,0.5673824248642757,1.0632700566330464,0.9000840073148605,1.5542015891982812,1.3962633985603972,2.0228045864310737,1.8608784960995755,17.129000792838536,21.416183757312194
111,0.13221755940266425,0.14384264324979829,0.156533946976899,0.16469286317602166,0.2040613376984173,0.19918853784429616,0.3344346691211595,0.30015378523929953,0.5211073089832523,0.43884349673839623,0.6928404018535194,0.5670321330648338,1.0627126592682103,0.8995560964340059,1.553816015931996,1.3958555127599557,2.02159210532185,1.8595618581536955,17.104129137731075,21.38515829264824
112,0.13069628160035934,0.13997633267065573,0.15476906747849187,0.16289835380656378,0.2024023810637615,0.19810309254477176,0.33359740016596817,0.29879101724753826,0.5206227065722964,0.43869885696566163,0.6924263093274577,0.5666431525070679,1.062157151502117,0.8990367827157082,1.5534344329780159,1.395456998101596,2.020397255737516,1.858264010880381,17.079534641616217,21.354483575304155
113,0.1291159815856926,0.13859957465397313,0.15309078237256862,0.16313552470336407,0.2008948704878632,0.19759490873132432,0.3325915222782059,0.2984768681044649,0.5201592995852553,0.43808973684099506,0.6920202514983373,0.5663524365777453,1.0616064951320745,0.8985296582940764,1.553056549206338,1.3950637695237333,2.019220854491072,1.8569895127723957,17.05521362406465,21.32412766893509
114,0.12717284024251063,0.1374662960104167,0.15112986673814569,0.16132643790961487,0.19918216298854674,0.19611873510729502,0.3313812533147889,0.29767276102979784,0.5196895899835031,0.43762205157961165,0.6916276940050463,0.566064884862289,1.0610671931257487,0.8980253574296172,1.552682173074729,1.3946720593081319,2.0180559408854313,1.8557252537440785,17.031156530717876,21.294095083527964
115,0.12579314788223353,0.1368866375808058,0.14988065251422086,0.15920970686550798,0.19780255446622408,0.19526979964354943,0.3303006810460597,0.29695579566685437,0.519241030207654,0.43739621962232544,0.6912281123352638,0.5657392005027808,1.060529609445794,0.8975054925298456,1.5523124618491129,1.3942841708366507,2.016905961885643,1.8544826904541165,17.007349704020204,21.264374908672764
116,0.12432953344362709,0.13549992158788765,0.14848456167988192,0.15799304579425916,0.19652357020397684,0.1938870777490691,0.3292849284187227,0.29677772118246615,0.518755814208319,0.4372497767356816,0.6908341447043382,0.565359300580518,1.0599960609116024,0.8969879090492361,1.5519455838044403,1.393905221065277,2.015775781022762,1.8532597995156725,16.98378409380299,21.235005193625764
117,0.12284267421729629,0.13518307667794485,0.1465663979165428,0.1563518153916439,0.19502501978116993,0.1929208783240154,0.328032540020391,0.29468613209689193,0.5182664090116677,0.43700378405049517,0.6904497005561488,0.5651289228735299,1.0594725646350003,0.8964851697677462,1.5515823429948308,1.393528720075861,2.0146645342649223,1.8520552247615871,16.96052004039563,21.20592298272795
118,0.12145911456759982,0.13295727889672876,0.14513820567578764,0.15492690091796696,0.19347181459798024,0.1915926056836039,0.32713386526225224,0.29445057828438104,0.5178636873575772,0.43688221371232583,0.6900653266888389,0.5648182732131094,1.0589535514167054,0.8959770275454216,1.5512231282419642,1.393151934393521,2.013563480935016,1.8508619536319977,16.93746958654804,21.17713770373114
119,0.12002514288930358,0.13163782029316343,0.14364930562342418,0.15437896329487485,0.19214145435988444,0.1907892174174633,0.32628604311280035,0.2942239608230262,0.5174143961541404,0.43589446891117567,0.6896890149965477,0.5645208406918154,1.0584400937580463,0.8954832470475746,1.5508659567571164,1.3927792079342998,2.012478201764862,1.8496914519465029,16.914647240538425,21.14865074533547
120,0.1185116369282973,0.13006985079625558,0.14216325436955296,0.15333902362385407,0.19068127250047512,0.1898255512778982,0.3252788664286659,0.2931987892377553,0.5169606798731283,0.4361141230378832,0.6893129226487377,0.5641093235297744,1.0579282415653266,0.8949767702318765,1.5505142756276646,1.3924109261611413,2.0114112298142426,1.8485332928267606,16.89207827527441,21.12047194682906
121,0.11742890207292851,0.1295629113985987,0.1407999617280319,0.15188737620273834,0.1892955451997321,0.18933073612563128,0.3243369856083803,0.2924220828734008,0.5165326432028203,0.4355819992537569,0.6889473857238636,0.563812209350135,1.0574234673767715,0.8945010451847697,1.5501641458092499,1.392042389761638,2.0103574261535675,1.8473957610247758,16.869738644070967,21.092551940767635
122,0.11588686564110559,0.12824908800313037,0.13946502963171792,0.1503836912107585,0.18802780478107067,0.18807931507162273,0.3231316076846781,0.29311162253905987,0.5160830429971616,0.4357049547099128,0.6885792185062626,0.563556493914186,1.0569233474883133,0.8940157562641088,1.549818627940746,1.3916825414291156,2.009320040468438,1.8462744379278475,16.847632659943425,21.064958587420985
123,0.11486262599280579,0.128735386459111,0.1380659432365932,0.14961924975728755,0.18669189122959917,0.18597878392400413,0.3223858383449302,0.291233361457369,0.5156849707561374,0.4346864864743989,0.6882150231905018,0.563224435146219,1.0564304144520709,0.8935229162864498,1.549475305810716,1.3913278730044811,2.008295500321288,1.8451679320170962,16.82575203067159,21.037607136618327
124,0.11322178045806669,0.12749682211964,0.13691723550043391,0.14864985681519718,0.1850791426332502,0.1858677839704335,0.3212192490849818,0.28944326423365496,0.5152707185108825,0.43478709626667605,0.6878520564521625,0.5630314812871623,1.0559394327966662,0.8930469494147841,1.5491354068405754,1.390971469174465,2.007284669621655,1.8440702871736048,16.804086448939536,21.010531738356416
125,0.11221174005975229,0.12531859507701668,0.13537936320116484,0.14745174975964823,0.1838906728499605,0.1854547544506383,0.32043707424582674,0.28970318010875157,0.5148361205626537,0.4347513053217545,0.6874996365982181,0.5628749010010893,1.0554545274815723,0.892585375038861,1.5487952362640873,1.3906183574000015,2.0062826834317047,1.842990158109242,16.7826391808249,20.983715837224953
126,0.11095812613151207,0.12432576067782387,0.13386945960428728,0.14625241535490957,0.18273523456969892,0.18358735384905867,0.31956806698323764,0.2890061049772601,0.5144257612262646,0.433603169060693,0.6871543480531567,0.5626279852660419,1.0549751059528252,0.8921192641328708,1.548461502365359,1.39026688073069,2.0052962900247864,1.8419261110240015,16.761394589396243,20.957192111837454
127,0.10980984118502833,0.12276469927850028,0.1328142777620492,0.14537294097428252,0.18122405456297822,0.18238894507802766,0.3185316450874765,0.2885988775879291,0.514037492385028,0.4337164740550694,0.6868087373494246,0.5623484980883857,1.0544959749424379,0.8916732703523683,1.5481297325635335,1.3899159541858241,2.004322023939756,1.8408734661017732,16.740389940761922,20.930904352723672
128,0.10855163955624254,0.12398927950213108,0.13141972575739996,0.14400005086595788,0.18012520568746368,0.18133477160496078,0.31760048259521767,0.28804940124744266,0.5136296018812826,0.43331161849017213,0.6864616925316386,0.562133075392305,1.0540257428351765,0.8912311620900196,1.5478011386464228,1.389573358902203,2.00335930757733,1.8398365090046023,16.719564079981453,20.90486952307189
129,0.10773505022899349,0.12118142512191106,0.13006577031651542,0.14278177387755492,0.17887757898539136,0.18051441652434214,0.3167262785446344,0.28730205969857464,0.5131992499115162,0.43309507822168286,0.6861332481735606,0.5618728742223655,1.053557112022447,0.8907859431111754,1.5474753257493106,1.3892279009513666,2.0024148327684084,1.8388141511109075,16.698953896097308,20.879105852625052
130,0.10646724119407816,0.11983660565955298,0.12892118037633862,0.14388258678866137,0.17761481912962407,0.1789075429803632,0.3157408084974587,0.2864407455979897,0.5128374278514798,0.43270281239096164,0.6857912262046318,0.5615978002548218,1.0530933135102625,0.8903502971667961,1.5471531871161504,1.3888904747704567,2.001477403968588,1.8378066190945104,16.678540609505557,20.853582297639893
131,0.10531610597886447,0.11922658471931964,0.12773567280933268,0.14114849182038472,0.1762513687575151,0.17876807382247717,0.3149740135412818,0.2851511607175977,0.5123967396778716,0.4329839439814901,0.6854592969168022,0.5612647390717943,1.052633096133213,0.8898994796969033,1.5468327536896107,1.388553588848396,2.0005545385927346,1.8368092329044061,16.658321322288923,20.828297702432266
132,0.10428711243963902,0.11783706498850742,0.12640570629829623,0.1396398573746822,0.17526884697962566,0.17797919197622777,0.31376499478452446,0.28446130792202035,0.5120003187423978,0.43200430171243076,0.685132164139207,0.5610931584400497,1.0521802451073543,0.8894752625761361,1.5465156836409395,1.3882220519587325,1.9996426264037224,1.835826022401819,16.638313273590857,20.803260581481634
133,0.10306309091281805,0.11726316714962128,0.12524844956679365,0.13890968341692328,0.17375119971641825,0.18015334609106845,0.3131417565128019,0.28392233791316085,0.5116387538080523,0.43174775551105365,0.6848061061351957,0.5607845570066292,1.0517295137376526,0.8890447817412503,1.5462004646391303,1.387891604277888,1.998743673750778,1.8348527730979356,16.618474678677618,20.778450560922106
134,0.10195620151025445,0.11639850833292666,0.12424306518423552,0.13765573323947455,0.17309200891382942,0.1754702996003804,0.31220998681772055,0.2838614586685679,0.5112493080059769,0.43157543974556944,0.6844855843491283,0.5605280222563908,1.0512811958759243,0.888613966533116,1.5458882080829712,1.387568506231449,1.9978544539583225,1.8338907799697275,16.59882074691749,20.753837074317367
135,0.101089141125279,0.11590450132274863,0.12283573814344259,0.13751767882572608,0.1716637105927093,0.1757386246191457,0.3113806085319871,0.2838591090270451,0.5108772514354516,0.43153098715937194,0.684166560321664,0.5602318343270588,1.0508381494685526,0.8881915308571802,1.545579254712858,1.3872444129342516,1.996969756742451,1.8329445903524388,16.579355959062884,20.72950290435641
136,0.10033292874441567,0.11466166255949753,0.12180834643737729,0.1357436023395637,0.17043425801199116,0.17380411762909348,0.31058127825660176,0.28156140964900334,0.5104931754690369,0.43087893398524507,0.6838477264372981,0.5600038351683782,1.0504004156730187,0.8877706158924572,1.545272427268246,1.386924250372525,1.9961041453925692,1.8320110863652723,16.56007824325757,20.70535082323798
137,0.09923476025332176,0.11425137745188962,0.12092173687612906,0.1347248703901991,0.16924358837386777,0.17313654386057642,0.30964011576709044,0.28200881558979674,0.5100978210086758,0.43082246498521326,0.6835321285774795,0.5597143286554684,1.0499620490406891,0.8873412026560366,1.5449686318559486,1.3866040304963811,1.995249227330035,1.8310875703548564,16.54095298714244,20.68144834358704
138,0.09817633855153256,0.11346888569335045,0.11964193367083419,0.13403448412571048,0.1680878946594913,0.17222775849215502,0.3089609629928057,0.2808011606262235,0.5097071065420735,0.4306449530747136,0.6832209273201799,0.5595124725050526,1.0495305429855453,0.8869275546426256,1.5446669992757125,1.386282776376884,1.9943988805553619,1.8301707756343146,16.522029504829824,20.65774417745656
139,0.09739495600230147,0.11237549327424007,0.11844190048400777,0.13649137812882223,0.16713758886793198,0.17151149009248892,0.3080888684007558,0.28036444809636457,0.5093749225598351,0.430197267491242,0.6829152390796628,0.5592495692774581,1.0491028707415218,0.8865130758050628,1.5443671982247993,1.3859679872766504,1.9935626628644776,1.8292698782653056,16.503263464605215,20.63425311196614
140,0.09659868281214222,0.11104094338387692,0.11755499368855561,0.13266859814304435,0.16582719225832107,0.1707785333171854,0.3072697158468999,0.279397607231375,0.509021055080635,0.42971343448009397,0.6826052991502282,0.5590731890917999,1.0486787805562143,0.8861024764958274,1.5440701156472352,1.3856528051968278,1.992736461750968,1.828377949897879,16.48467180429207,20.61097659219075
141,0.09557918163925302,0.11041509091413668,0.1165653000731478,0.1318229518500455,0.16476254807551008,0.17063329184583842,0.30636488248547755,0.279339850800378,0.5086352245479807,0.42960990943344946,0.6823026176597474,0.5587998925171462,1.048258629776136,0.8856903672805561,1.5437739739851073,1.385345666396794,1.9919188607956215,1.8274989829274821,16.46624014254042,20.587903412692064
142,0.09473773166422601,0.10971757857670338,0.11554803903926146,0.1317797360822485,0.1636998662494769,0.17035418766472726,0.3055669873524715,0.27799080522189584,0.5082529996528938,0.42902339752671753,0.6820120246181616,0.5586309381893703,1.0478416148425984,0.8852963651929583,1.543481970763072,1.3850403536716704,1.9911113331903856,1.8266284684242287,16.447979286354343,20.565033009721727
143,0.09402629926288476,0.10888983523610778,0.1144929997336259,0.13006423931990937,0.1628602264232058,0.16781012634632037,0.30477596196900764,0.278278891177013,0.5079220408534564,0.4292271371251844,0.6817175224415764,0.5583288396520568,1.0474275614617115,0.8849052139103706,1.5431910089250098,1.3847335712075821,1.9903125642323385,1.825772822666638,16.429876915670896,20.542372163293397
144,0.09305051164161615,0.10955440784469614,0.11375849842260653,0.12910834014268932,0.16150709399509086,0.1674738916123442,0.3040196453778789,0.27730043332271387,0.5075894811325895,0.42869285685675484,0.6814232652709691,0.5580678693766664,1.0470170523644473,0.8845048530935654,1.5429035175146355,1.3844309099789323,1.9895262926159423,1.8249257153478162,16.41193813834819,20.519882602409776
145,0.09219464301726585,0.107493110881944,0.11279204541242936,0.12839248181123453,0.16063917005533068,0.16620979708403788,0.3032007869816609,0.27688369979999333,0.5072102905160772,0.4287587948326994,0.6811303488959894,0.5578502806536669,1.046610757869106,0.8841229895652809,1.5426167418370802,1.38413294031115,1.9887469300617004,1.8240868051651076,16.39415651353706,20.49762314105856
146,0.09150483330101035,0.10649053358238907,0.11176737330704851,0.12675249783569956,0.15946318639615306,0.1657280540378223,0.3024112299841572,0.27644754956508505,0.5068708101989918,0.4282301366916431,0.680841305874873,0.5576803485748216,1.046207434192812,0.8837355699445226,1.5423345128103916,1.383837384660843,1.9879762102237661,1.823258256207546,16.376528566222486,20.475498778244546
147,0.09080200174612195,0.10648927599044856,0.11075145908506666,0.12659294728575082,0.15860466506922777,0.16489006451198032,0.301658972840911,0.27555429914901997,0.5065255471502835,0.4280859827701681,0.6805561420793959,0.5573944288521565,1.045805915268095,0.8833476814730414,1.5420521508369034,1.3835449037880734,1.9872161538861481,1.8224377141210246,16.359033386520142,20.453604204901332
148,0.08998134232151503,0.1053910159565545,0.10988124447710823,0.12571385631273532,0.15753011370986594,0.16367431513487998,0.3009040054409794,0.27455801893337606,0.5061736262902778,0.4280445538424506,0.6802743098777401,0.5571631057509061,1.045408427525692,0.8829526171895671,1.541772591792479,1.3832525915700227,1.986464039235925,1.821629049507855,16.34168919014772,20.43187841030177
149,0.08929354554570718,0.10532983199422583,0.10909045462450227,0.12461689517562613,0.15658249512444772,0.16351871565351345,0.30006146128970335,0.274433017202786,0.5058436885544922,0.4276943532704133,0.6799970012863457,0.556897843060235,1.0450151457977392,0.882591824343639,1.5414950352683932,1.3829615569467029,1.9857175335999082,1.8208300635145216,16.324507054210994,20.41031811343038
150,0.08859063205411949,0.1037932580547967,0.10814789366521793,0.12379748989355388,0.15559710879213323,0.16220849554233363,0.2993967937835979,0.27518647646375477,0.5054945944654079,0.4274885828859113,0.6797171635420399,0.5567505976249432,1.0446226216879424,0.8822171656368989,1.541219819527886,1.3826762692681673,1.9849856290283907,1.8200450588329673,16.307450713641586,20.38897635361244
151,0.08783141287046557,0.10381402321196542,0.10726679083917494,0.12381225631301626,0.15449331181975376,0.16152397527776916,0.29869460866291014,0.2735735589941147,0.5051656978719965,0.4271688051411671,0.6794382117937136,0.556502291839111,1.044235264588283,0.8818655439198311,1.5409470672788468,1.3823902872395633,1.9842619302518678,1.819262806887697,16.290571794465848,20.36781033483045
152,0.08702805593663329,0.10241898875224767,0.10665262453582973,0.12253710713439388,0.1536492633874628,0.1607558072347359,0.2979997953309225,0.27243234559232965,0.5048292586563672,0.4270912727698904,0.6791697287571742,0.5562837044593736,1.043849865450744,0.8815035322029602,1.5406760835231665,1.3821072841512745,1.983541843743126,1.8184888520264273,16.27382329702989,20.346816261178756
